timestamp,station_id,station_name,latitude,longitude,temperature,pressure,humidity
1983-10-01T12:00:00,42135099999,SANGRUR,30.167,75.833,36.4,1002.7,29.9
1983-11-04T06:00:00,42135099999,SANGRUR,30.167,75.833,-21.5,1005.0,80.2
1984-04-04T12:00:00,42135099999,SANGRUR,30.167,75.833,30.8,1004.8,26.91
1984-06-07T18:00:00,42135099999,SANGRUR,30.167,75.833,37.8,995.2,28.97
1984-08-07T21:00:00,42135099999,SANGRUR,30.167,75.833,28.5,999.4,
2001-08-01T12:00:00,42135099999,SANGRUR,30.167,75.833,13.6,,47.02
2001-10-29T18:00:00,42135099999,SANGRUR,30.167,75.833,28.4,1008.6,31.53
2001-11-09T12:00:00,42135099999,SANGRUR,30.167,75.833,5.7,1024.7,84.55
2003-05-24T06:00:00,42135099999,SANGRUR,30.167,75.833,37.6,1003.3,32.8
2016-08-07T03:00:00,42135099999,SANGRUR,30.167,75.833,26.5,999.1,100.0
2017-09-30T09:00:00,42135099999,SANGRUR,30.167,75.833,39.4,1005.5,25.57
2018-05-19T18:00:00,42135099999,SANGRUR,30.167,75.833,34.0,1002.3,20.86
