timestamp,station_id,station_name,latitude,longitude,temperature,pressure,humidity
2015-12-11T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.0,1016.7,83.45
2015-12-12T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,26.0,1014.8,92.01
2015-12-19T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,27.6,1017.2,81.27
2015-12-21T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.0,1015.2,83.45
2015-12-22T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.0,1019.0,83.45
2015-12-29T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,22.0,1010.7,91.21
2016-01-04T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,21.0,1011.9,90.58
2016-01-09T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.0,1010.7,68.07
2016-01-10T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.0,1018.0,68.07
2016-01-11T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,21.0,1015.9,90.58
2016-01-18T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,21.0,1014.7,90.58
2016-01-25T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,24.0,1014.9,91.34
2017-12-08T03:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.2,1013.5,61.21
2019-09-23T15:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,26.2,1008.4,90.38
2020-03-26T15:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,28.4,1010.9,74.82
2024-12-13T12:00:00,43345099999,KUDIMIAMALAI,10.4,78.667,25.6,1008.3,100.0
