timestamp,station_id,station_name,latitude,longitude,temperature,pressure,humidity
1974-06-13T03:00:00,42029099999,SONAMARG,34.317,75.317,25.0,,83.45
1974-06-24T12:00:00,42029099999,SONAMARG,34.317,75.317,22.0,,94.06
1974-06-26T12:00:00,42029099999,SONAMARG,34.317,75.317,24.0,,88.6
1974-06-28T12:00:00,42029099999,SONAMARG,34.317,75.317,25.0,,83.45
1974-07-22T12:00:00,42029099999,SONAMARG,34.317,75.317,26.0,,73.97
1974-08-03T12:00:00,42029099999,SONAMARG,34.317,75.317,22.0,,100.0
1974-08-13T12:00:00,42029099999,SONAMARG,34.317,75.317,23.0,,100.0
1974-08-16T12:00:00,42029099999,SONAMARG,34.317,75.317,25.0,,83.45
1974-08-18T03:00:00,42029099999,SONAMARG,34.317,75.317,23.0,,88.52
2015-12-24T03:00:00,42029099999,SONAMARG,34.317,75.317,19.2,1018.6,63.06
2016-01-13T03:00:00,42029099999,SONAMARG,34.317,75.317,-3.0,963.0,82.25
2018-04-01T06:00:00,42029099999,SONAMARG,34.317,75.317,37.6,1008.4,47.08
2018-04-23T06:00:00,42029099999,SONAMARG,34.317,75.317,30.6,1006.7,56.95
2018-05-27T03:00:00,42029099999,SONAMARG,34.317,75.317,32.4,1005.4,54.99
2020-10-25T12:00:00,42029099999,SONAMARG,34.317,75.317,31.4,1007.8,59.99
2021-02-27T03:00:00,42029099999,SONAMARG,34.317,75.317,22.6,1010.5,51.16
2021-12-24T09:00:00,42029099999,SONAMARG,34.317,75.317,29.0,1011.8,81.93
